"ACI","ADI","AEI","bioindex","duration","Individual","RecorderID"
65.442610075868,0.693085,0.005555,17.4922832747142,13.2138125,"DK_02","M2_20190824_112006"
61.9222972114533,0.693147,0.000171,16.1078857968557,13.5249375,"DK_02","M2_20190824_112006"
62.8676291910785,0.692329,0.020225,19.2075507798946,13.5446875,"DK_07","M2_20190824_112006"
62.0943582315439,0.692371,0.019703,19.6525538817812,13.235875,"DK_07","M2_20190824_112006"
64.8794939871855,0.692275,0.020882,17.1299263406154,12.8898125,"DK_07","M2_20190824_112006"
64.8329466243979,0.692983,0.009069,19.4875346358726,13.0833125,"DK_07","M2_20190824_112006"
61.7529852403423,0.692423,0.019022,17.1542938136595,14.0895625,"DK_07","M2_20190824_112006"
92.7639438879335,0.692787,0.013411,17.9892925110086,17.5701875,"DK_09","M2_20190824_112006"
92.6026853197162,0.692903,0.011048,19.441420537941,15.56425,"DK_09","M2_20190824_112006"
62.0520668170658,0.692613,0.016334,18.2928838659309,13.50075,"DK_09","M2_20190824_112006"
59.8482214132475,0.692611,0.016367,18.1471371299583,14.3911875,"DK_09","M2_20190824_112006"
62.0786207683805,0.692274,0.020891,18.6268561734526,13.242,"DK_09","M2_20190824_112006"
61.3325298557188,0.690049,0.039336,18.189937514427,14.4203125,"DV_15","M2_20190824_112006"
95.1047957772416,0.691833,0.02563,17.6802874259988,15.3070625,"DV_15","M2_20190824_112006"
63.6273839262496,0.691847,0.025489,17.1296031836695,13.1603125,"DV_15","M2_20190824_112006"
92.7351228250102,0.692303,0.020546,16.4966675641269,16.7070625,"DV_15","M2_20190824_112006"
94.7055605878884,0.692375,0.019645,14.8341190224751,15.8230625,"DV_15","M2_20190824_112006"
59.7426543512263,0.693019,0.008013,16.731373127101,10.8731875,"DV_17","M2_20190824_112006"
61.614944854014,0.693094,0.005151,15.5765643267606,10.873625,"DV_17","M2_20190824_112006"
61.0836297514268,0.693133,0.002688,14.1280766419369,12.8103125,"DV_17","M2_20190824_112006"
64.0622269801673,0.693046,0.007109,14.2707328470691,11.741375,"DV_17","M2_20190824_112006"
62.416588195076,0.693132,0.002781,15.0008029132124,11.5134375,"DV_17","M2_20190824_112006"
95.2704613062773,0.693066,0.00638,14.5006797707156,15.355,"DV_19","M2_20190824_112006"
59.5360512993103,0.693112,0.004202,15.9829179663734,14.671,"DV_19","M2_20190824_112006"
60.9793508383627,0.693096,0.005041,14.6747461788488,14.602625,"DV_19","M2_20190824_112006"
62.2827337441052,0.693082,0.00571,15.4057003985552,14.2834375,"DV_19","M2_20190824_112006"
61.2264077334755,0.693113,0.004137,15.620533821348,14.59125,"DV_19","M2_20190824_112006"
63.2323339382481,0.692934,0.010335,14.0060396008215,10.4874375,"IC_02","M2_20190824_112006"
63.2197390635134,0.692604,0.016477,15.0010000134576,10.669875,"IC_02","M2_20190824_112006"
65.636666901606,0.692598,0.016573,15.0614023187437,10.8864375,"IC_02","M2_20190824_112006"
63.1698801724023,0.692982,0.009089,13.5167218879422,10.0543125,"IC_02","M2_20190824_112006"
32.2902561953821,0.692299,0.020593,13.9945263377265,9.4729375,"IC_02","M2_20190824_112006"
59.5264217848309,0.692901,0.011085,14.9064574728537,10.4646875,"IC_07","M2_20190824_112006"
32.7552443970231,0.692581,0.016826,15.2328714933777,9.8376875,"IC_07","M2_20190824_112006"
62.7304423002906,0.692352,0.019942,16.7342106306765,10.16825,"IC_07","M2_20190824_112006"
65.7160615107845,0.692673,0.015401,14.2817338376997,10.669875,"IC_07","M2_20190824_112006"
30.6353890129396,0.692852,0.012151,15.393774813489,9.8605,"IC_07","M2_20190824_112006"
62.2512513815796,0.692727,0.014497,16.0092798054183,11.4564375,"IC_08","M2_20190824_112006"
61.5782338970304,0.692745,0.014182,15.1195959513833,10.327875,"IC_08","M2_20190824_112006"
62.479747042303,0.692884,0.011465,15.1434881346776,11.13725,"IC_08","M2_20190824_112006"
65.33287106855,0.692927,0.010487,13.1607884361465,10.4475625,"IC_08","M2_20190824_112006"
62.1884641122527,0.692943,0.010098,14.3106933887216,10.0435,"IC_08","M2_20190824_112006"
61.2632768472785,0.693057,0.00671,13.5702059712023,12.7760625,"MB_01","M2_20190824_112006"
62.2462685858642,0.693146,0.000791,11.0136452586489,12.0425,"MB_01","M2_20190824_112006"
61.8614400995952,0.692887,0.011408,13.2031501632507,10.4143125,"MB_01","M2_20190824_112006"
62.6865218431645,0.69314,0.001936,10.2180967690604,12.7438125,"MB_01","M2_20190824_112006"
64.0378204072667,0.693123,0.003446,11.9797331664594,12.1473125,"MB_01","M2_20190824_112006"
62.5793825852153,0.693089,0.00538,16.1345564781768,14.186625,"MB_05","M2_20190824_112006"
65.8113245675612,0.693075,0.006016,15.1771757583145,13.034,"MB_05","M2_20190824_112006"
63.7668304898508,0.693111,0.004251,14.7832616352606,14.4284375,"MB_05","M2_20190824_112006"
95.7590563983823,0.693137,0.002231,14.7163649976173,15.1378125,"MB_05","M2_20190824_112006"
96.1112105247512,0.693146,0.000911,13.0471181418822,15.1378125,"MB_05","M2_20190824_112006"
63.9333424868603,0.69314,0.001895,11.9301836761468,10.54325,"MB_06","M2_20190824_112006"
63.7957847011023,0.693139,0.002061,11.0523681624457,14.63,"MB_06","M2_20190824_112006"
65.4241610978514,0.693146,0.000794,12.5129038703701,13.8884375,"MB_06","M2_20190824_112006"
30.7916611240073,0.693139,0.002049,11.565029254129,8.8666875,"MB_06","M2_20190824_112006"
65.7685666054952,0.693147,0.000474,12.1614177733498,14.60025,"MB_06","M2_20190824_112006"
65.8125031416836,0.693147,0.000348,13.6790517887515,13.594125,"DK_02","M2_20190824_132007"
63.4157023471721,0.693147,0.000334,13.9048761994101,13.4688125,"DK_02","M2_20190824_132007"
64.3207806392711,0.693126,0.003236,15.5455883024965,13.2108125,"DK_02","M2_20190824_132007"
64.4035276235461,0.693143,0.001404,15.4754146583507,13.2138125,"DK_02","M2_20190824_132007"
60.5671267289886,0.693116,0.00393,16.4913248987358,13.5249375,"DK_02","M2_20190824_132007"
62.077199778143,0.693145,0.001061,13.3719834253278,13.5446875,"DK_07","M2_20190824_132007"
60.6702726780738,0.692916,0.010743,16.8237285088492,13.235875,"DK_07","M2_20190824_132007"
63.2232367225856,0.693031,0.007633,13.7395005593502,12.8898125,"DK_07","M2_20190824_132007"
62.019962426944,0.692879,0.01158,19.5519589789221,13.0833125,"DK_07","M2_20190824_132007"
61.9857757131683,0.692892,0.011294,16.8284912481328,14.0895625,"DK_07","M2_20190824_132007"
92.6827720345605,0.692912,0.010848,17.5656885275696,17.5701875,"DK_09","M2_20190824_132007"
91.7728990082094,0.692995,0.008728,18.604559682995,15.56425,"DK_09","M2_20190824_132007"
62.9699487439466,0.692108,0.022788,18.6833201521878,13.50075,"DK_09","M2_20190824_132007"
60.5708276015126,0.692991,0.008831,17.7576556206046,14.3911875,"DK_09","M2_20190824_132007"
61.8682754262836,0.692062,0.023291,17.933644092397,13.242,"DK_09","M2_20190824_132007"
60.7897685933657,0.69242,0.019066,18.5089229412221,14.4203125,"DV_15","M2_20190824_132007"
96.5159388961617,0.692342,0.020058,17.0813147313319,15.3070625,"DV_15","M2_20190824_132007"
62.8216969050673,0.692453,0.018632,17.1617648501386,13.1603125,"DV_15","M2_20190824_132007"
92.4220807729991,0.692963,0.009602,14.457686823328,16.7070625,"DV_15","M2_20190824_132007"
94.6123843502895,0.692736,0.014337,15.2462964892786,15.8230625,"DV_15","M2_20190824_132007"
60.4369525031359,0.693039,0.00735,16.073290628563,10.8731875,"DV_17","M2_20190824_132007"
62.0237136677188,0.693128,0.003084,15.5205767693397,10.873625,"DV_17","M2_20190824_132007"
61.0438296968342,0.693055,0.006795,16.3047016201438,12.8103125,"DV_17","M2_20190824_132007"
62.3146796062363,0.693083,0.005685,14.1146156121738,11.741375,"DV_17","M2_20190824_132007"
60.3802736687902,0.693057,0.006712,13.4985319071166,11.5134375,"DV_17","M2_20190824_132007"
95.2447322989276,0.692977,0.009224,16.4224616116676,15.355,"DV_19","M2_20190824_132007"
60.3791585876212,0.693112,0.004216,15.466960039644,14.671,"DV_19","M2_20190824_132007"
60.922845372153,0.692927,0.010503,16.5370719116899,14.602625,"DV_19","M2_20190824_132007"
62.7686284226304,0.693066,0.006387,14.8988788428671,14.2834375,"DV_19","M2_20190824_132007"
61.5631060533745,0.693046,0.007119,16.5162842266156,14.59125,"DV_19","M2_20190824_132007"
62.0551781184519,0.692938,0.010231,14.3796902913135,10.4874375,"IC_02","M2_20190824_132007"
62.1444012477199,0.692669,0.015456,13.9284466547367,10.669875,"IC_02","M2_20190824_132007"
64.4323680034161,0.69303,0.007651,14.2958318702848,10.8864375,"IC_02","M2_20190824_132007"
62.7530041758862,0.692743,0.014213,15.3145724403538,10.0543125,"IC_02","M2_20190824_132007"
32.1854074291276,0.6928,0.013172,14.4796081132504,9.4729375,"IC_02","M2_20190824_132007"
60.0589096377784,0.693132,0.002736,13.3234308722564,10.4646875,"IC_07","M2_20190824_132007"
32.1121404714397,0.693041,0.007277,13.0046049157639,9.8376875,"IC_07","M2_20190824_132007"
62.6733234180001,0.69307,0.006223,13.8451373873615,10.16825,"IC_07","M2_20190824_132007"
65.4760439834316,0.693105,0.004615,14.419446535931,10.669875,"IC_07","M2_20190824_132007"
30.3792890392324,0.693133,0.002673,15.3611478736464,9.8605,"IC_07","M2_20190824_132007"
60.4562442988612,0.693142,0.001678,14.2324406989419,11.4564375,"IC_08","M2_20190824_132007"
61.3913456206445,0.693147,0.000468,12.2898899306571,10.327875,"IC_08","M2_20190824_132007"
60.4926282619401,0.693128,0.00312,14.1157691545118,11.13725,"IC_08","M2_20190824_132007"
62.3752751553715,0.693147,0.000519,13.8755971302852,10.4475625,"IC_08","M2_20190824_132007"
59.1074017533864,0.693143,0.001462,13.9151142746662,10.0435,"IC_08","M2_20190824_132007"
60.2229968249027,0.693145,0.001074,13.8865051656845,12.7760625,"MB_01","M2_20190824_132007"
61.0408697155822,0.693147,0.000503,12.0260907264181,12.0425,"MB_01","M2_20190824_132007"
61.2847242123269,0.693129,0.003026,13.795633385762,10.4143125,"MB_01","M2_20190824_132007"
62.1231794617126,0.693143,0.001433,11.8351544082697,12.7438125,"MB_01","M2_20190824_132007"
62.3371915070287,0.692799,0.013198,15.0523725773617,12.1473125,"MB_01","M2_20190824_132007"
62.6783672399007,0.692925,0.010537,15.1482163377421,14.186625,"MB_05","M2_20190824_132007"
64.0629249077709,0.693052,0.006885,14.6109708584873,13.034,"MB_05","M2_20190824_132007"
62.898688220192,0.692721,0.014599,17.1044232146206,14.4284375,"MB_05","M2_20190824_132007"
94.1711745864824,0.692688,0.015147,17.7326359861397,15.1378125,"MB_05","M2_20190824_132007"
94.9318403363745,0.692881,0.011545,16.7733101302271,15.1378125,"MB_05","M2_20190824_132007"
63.7019143215963,0.693036,0.007469,14.1283099783925,10.54325,"MB_06","M2_20190824_132007"
64.2828036936319,0.693042,0.007246,13.929885802087,14.63,"MB_06","M2_20190824_132007"
65.5761404805014,0.692984,0.009039,15.0491438625463,13.8884375,"MB_06","M2_20190824_132007"
31.2094351038509,0.692898,0.011153,16.9407478260622,8.8666875,"MB_06","M2_20190824_132007"
64.9471183301567,0.692991,0.00884,14.2999274438003,14.60025,"MB_06","M2_20190824_132007"
65.1936122927968,0.693061,0.006582,16.6279667339169,13.594125,"DK_02","M2_20190824_144007"
64.0269410366885,0.693038,0.007402,14.6659181537492,13.4688125,"DK_02","M2_20190824_144007"
65.0049442658606,0.693102,0.004727,15.3998128885208,13.2108125,"DK_02","M2_20190824_144007"
65.2271822852871,0.69307,0.006201,15.4650910994292,13.2138125,"DK_02","M2_20190824_144007"
61.1316325756824,0.693147,0.000103,15.2746379882159,13.5249375,"DK_02","M2_20190824_144007"
62.5410805760353,0.692075,0.023148,17.7409252885219,13.5446875,"DK_07","M2_20190824_144007"
61.1308520183157,0.692758,0.013952,18.3379061568817,13.235875,"DK_07","M2_20190824_144007"
64.1773044665107,0.692843,0.012322,16.3145336939577,12.8898125,"DK_07","M2_20190824_144007"
61.9626677794029,0.692997,0.008671,17.5535329723513,13.0833125,"DK_07","M2_20190824_144007"
62.0192563357205,0.692937,0.010249,15.5050270572724,14.0895625,"DK_07","M2_20190824_144007"
92.5674749521635,0.692298,0.020604,16.8775302772371,17.5701875,"DK_09","M2_20190824_144007"
90.4090800799908,0.693012,0.008223,15.9154701267356,15.56425,"DK_09","M2_20190824_144007"
61.7835505546147,0.692309,0.020465,17.1434710725128,13.50075,"DK_09","M2_20190824_144007"
60.4255583892566,0.692569,0.017008,17.4651771400711,14.3911875,"DK_09","M2_20190824_144007"
61.767594000034,0.692552,0.017248,16.9518051712126,13.242,"DK_09","M2_20190824_144007"
60.3292800332185,0.692774,0.013664,17.4278051725706,14.4203125,"DV_15","M2_20190824_144007"
95.9321473404191,0.692783,0.0135,15.8581980039543,15.3070625,"DV_15","M2_20190824_144007"
62.1796153216007,0.692974,0.009315,15.9248602914158,13.1603125,"DV_15","M2_20190824_144007"
92.5222391491769,0.692644,0.015859,14.1327878083895,16.7070625,"DV_15","M2_20190824_144007"
93.983245079526,0.692572,0.016953,15.0647020514587,15.8230625,"DV_15","M2_20190824_144007"
59.7702575764616,0.693059,0.006657,15.8474814745687,10.8731875,"DV_17","M2_20190824_144007"
61.9185477984803,0.692719,0.014626,16.0334469099064,10.873625,"DV_17","M2_20190824_144007"
60.8106630868381,0.692793,0.013312,16.5252078613833,12.8103125,"DV_17","M2_20190824_144007"
62.439128735877,0.69206,0.023309,15.9679043078749,11.741375,"DV_17","M2_20190824_144007"
59.9735698914885,0.692969,0.009429,15.7410455985683,11.5134375,"DV_17","M2_20190824_144007"
95.9927167712784,0.692943,0.010114,15.1645498803832,15.355,"DV_19","M2_20190824_144007"
59.7399289283244,0.692786,0.013435,16.9723031116143,14.671,"DV_19","M2_20190824_144007"
60.6497310216452,0.692714,0.014716,16.2461921174952,14.602625,"DV_19","M2_20190824_144007"
61.6673285416643,0.693099,0.004904,12.807091340451,14.2834375,"DV_19","M2_20190824_144007"
61.1800385402233,0.693119,0.003749,14.7223438471774,14.59125,"DV_19","M2_20190824_144007"
63.4480248163197,0.693028,0.007716,13.2897916038866,10.4874375,"IC_02","M2_20190824_144007"
61.8389450552383,0.692972,0.009352,12.3077794470469,10.669875,"IC_02","M2_20190824_144007"
63.3553981209056,0.693125,0.003327,12.6968485321563,10.8864375,"IC_02","M2_20190824_144007"
61.4151679341294,0.692861,0.011955,14.3061225243856,10.0543125,"IC_02","M2_20190824_144007"
31.8238546698516,0.692933,0.01036,13.0115669508088,9.4729375,"IC_02","M2_20190824_144007"
58.6421998542322,0.693147,2.1e-05,11.6811199730292,10.4646875,"IC_07","M2_20190824_144007"
31.6235755706501,0.693018,0.008045,12.1346355790067,9.8376875,"IC_07","M2_20190824_144007"
62.1505869182757,0.693057,0.006733,13.1712365268212,10.16825,"IC_07","M2_20190824_144007"
64.6199884082234,0.692982,0.009094,13.072166550222,10.669875,"IC_07","M2_20190824_144007"
29.602486203095,0.693124,0.003437,13.0104105439434,9.8605,"IC_07","M2_20190824_144007"
60.5303746782767,0.693107,0.004456,13.5953807539535,11.4564375,"IC_08","M2_20190824_144007"
59.9279803592731,0.693075,0.006,12.1966435208383,10.327875,"IC_08","M2_20190824_144007"
60.9588724344429,0.693087,0.005504,12.7876880189026,11.13725,"IC_08","M2_20190824_144007"
61.941696630605,0.692617,0.016283,13.9878715980324,10.4475625,"IC_08","M2_20190824_144007"
61.2938419324766,0.693035,0.007478,14.7741023897883,10.0435,"IC_08","M2_20190824_144007"
60.3998720733598,0.693074,0.006037,14.4715574338037,12.7760625,"MB_01","M2_20190824_144007"
60.4111591504887,0.692763,0.013862,14.7843436498762,12.0425,"MB_01","M2_20190824_144007"
61.3234384762049,0.692795,0.013272,14.3268991723357,10.4143125,"MB_01","M2_20190824_144007"
61.7360397559773,0.693009,0.008318,13.8123016888172,12.7438125,"MB_01","M2_20190824_144007"
61.7957476375941,0.692763,0.013856,15.6689151465843,12.1473125,"MB_01","M2_20190824_144007"
61.5897642805062,0.692454,0.01861,16.2741229022439,14.186625,"MB_05","M2_20190824_144007"
63.4619657051459,0.692675,0.015366,15.9926843747208,13.034,"MB_05","M2_20190824_144007"
62.5034889830308,0.692817,0.012856,16.8613310361497,14.4284375,"MB_05","M2_20190824_144007"
93.2360516663285,0.693023,0.007864,15.1874048269733,15.1378125,"MB_05","M2_20190824_144007"
94.9680200481762,0.693037,0.007426,17.0879671498873,15.1378125,"MB_05","M2_20190824_144007"
63.1655680314068,0.693048,0.007057,12.4032955765621,10.54325,"MB_06","M2_20190824_144007"
64.1023754184175,0.693085,0.005569,12.0581789244404,14.63,"MB_06","M2_20190824_144007"
65.8781584773256,0.69305,0.006974,13.5552770868572,13.8884375,"MB_06","M2_20190824_144007"
30.605531634779,0.693005,0.008446,14.9061629079456,8.8666875,"MB_06","M2_20190824_144007"
63.8926558276225,0.692981,0.009114,12.5457950301417,14.60025,"MB_06","M2_20190824_144007"
65.1980242491879,0.693133,0.00264,14.6863256943727,13.594125,"DK_02","M2_20190824_152008"
63.5227499640044,0.693092,0.005247,14.2617485693046,13.4688125,"DK_02","M2_20190824_152008"
64.7117508725356,0.693133,0.002663,13.9457014145264,13.2108125,"DK_02","M2_20190824_152008"
63.9444950023314,0.693133,0.002644,13.0969945423362,13.2138125,"DK_02","M2_20190824_152008"
61.0250008103555,0.693141,0.00173,13.8880069588788,13.5249375,"DK_02","M2_20190824_152008"
63.0337660053325,0.692776,0.01363,16.7173586021761,13.5446875,"DK_07","M2_20190824_152008"
60.1934335813927,0.69304,0.007308,15.9361166073099,13.235875,"DK_07","M2_20190824_152008"
63.6828454272735,0.692969,0.009431,15.309702248548,12.8898125,"DK_07","M2_20190824_152008"
62.2603384594301,0.693073,0.006107,17.919779112352,13.0833125,"DK_07","M2_20190824_152008"
61.4952390312591,0.693032,0.007586,15.0653051900271,14.0895625,"DK_07","M2_20190824_152008"
92.9895812864387,0.69306,0.006588,17.0208289124781,17.5701875,"DK_09","M2_20190824_152008"
90.7677088272514,0.693123,0.0035,17.105191257003,15.56425,"DK_09","M2_20190824_152008"
61.4128692757984,0.692885,0.011447,16.6974189062697,13.50075,"DK_09","M2_20190824_152008"
59.9749430093166,0.693126,0.003281,14.4323224646213,14.3911875,"DK_09","M2_20190824_152008"
61.9982738985167,0.692954,0.009835,16.9631416239585,13.242,"DK_09","M2_20190824_152008"
59.0639251734897,0.693028,0.007708,14.8554801314201,14.4203125,"DV_15","M2_20190824_152008"
95.3676799463978,0.693,0.008567,14.5749919130334,15.3070625,"DV_15","M2_20190824_152008"
61.8795620700554,0.693088,0.005446,13.9561934229539,13.1603125,"DV_15","M2_20190824_152008"
92.3396102569633,0.693071,0.006189,13.0626511172926,16.7070625,"DV_15","M2_20190824_152008"
94.0467149337273,0.69303,0.007666,12.6064181505372,15.8230625,"DV_15","M2_20190824_152008"
59.3614662679917,0.693118,0.003822,16.0435313968584,10.8731875,"DV_17","M2_20190824_152008"
62.2497151294877,0.693117,0.003866,15.6811494718783,10.873625,"DV_17","M2_20190824_152008"
61.2090279851161,0.693073,0.006075,15.2967429160975,12.8103125,"DV_17","M2_20190824_152008"
63.3228274010957,0.69306,0.006609,14.9367829825359,11.741375,"DV_17","M2_20190824_152008"
61.8521132437433,0.693095,0.005089,15.6813435053308,11.5134375,"DV_17","M2_20190824_152008"
93.5589742712544,0.693045,0.007159,16.1530693218813,15.355,"DV_19","M2_20190824_152008"
59.6058229183452,0.693065,0.006428,15.607244659017,14.671,"DV_19","M2_20190824_152008"
61.3300535876275,0.693068,0.006304,16.0928945452747,14.602625,"DV_19","M2_20190824_152008"
61.4174851780498,0.693101,0.004806,14.7119342503684,14.2834375,"DV_19","M2_20190824_152008"
60.8875751765341,0.693091,0.005276,15.5239143688982,14.59125,"DV_19","M2_20190824_152008"
61.8236488955023,0.693089,0.005414,12.317219878437,10.4874375,"IC_02","M2_20190824_152008"
